Rank,Player,Team,Goals scored,Matches played,Goals per match [nb 1],Tournaments,Notes
1,Miroslav Klose♦,Germany,16,24,0.67,"2002, 2006, 2010, 2014†",list[10]
2,Ronaldo♦,Brazil,15,19,0.79,"[1994]†, 1998, 2002†, 2006",list[11]
3,Gerd Müller,West Germany,14,13,1.08,"1970, 1974†",list[12]
4,Lionel Messi♦#,Argentina,13,26,0.5,"2006, (2010), 2014, 2018, 2022†",list[13][14]
4,Just Fontaine♦,France,13,6,2.17,1958,list[15]
6,Pelé,Brazil,12,14,0.86,"1958†, 1962†, 1966, 1970†",list[16]
6,Kylian Mbappé#,France,12,14,0.86,"2018†, 2022",list
8,Sándor Kocsis♦,Hungary,11,5,2.2,1954,list[17]
8,Jürgen Klinsmann,West Germany  Germany,11,17,0.65,"1990†  1994, 1998",list[18]
10,Helmut Rahn,West Germany,10,10,1.0,"1954†, 1958",list[19]
10,Gary Lineker♦,England,10,12,0.83,"1986, 1990",list[20]
10,Gabriel Batistuta,Argentina,10,12,0.83,"1994, 1998, 2002",list[21]
10,Teófilo Cubillas♦,Peru,10,13,0.77,"1970, 1978, (1982)",list[22]
10,Thomas Müller,Germany,10,19,0.53,"2010, 2014†, (2018), (2022)",list[broken anchor][23][24]
10,Grzegorz Lato♦,Poland,10,20,0.5,"1974, 1978, 1982",list[25]
16,Ademir,Brazil,9,6,1.5,1950,list[nb 2][28]
16,Eusébio♦,Portugal,9,6,1.5,1966,list[29]
16,Christian Vieri♦,Italy,9,9,1.0,"1998, 2002",list[30]
16,Vavá,Brazil,9,10,0.9,"1958†, 1962†",[31]
16,David Villa♦,Spain,9,12,0.75,"2006, 2010†, 2014",list[32]
16,Paolo Rossi♦,Italy,9,14,0.64,"1978, 1982†, [1986]",list[33]
16,Jairzinho,Brazil,9,16,0.56,"(1966), 1970†, 1974",list[34]
16,Roberto Baggio♦,Italy,9,16,0.56,"1990, 1994, 1998",list[35]
16,Karl-Heinz Rummenigge,West Germany,9,19,0.47,"1978, 1982, 1986",list[36]
16,Uwe Seeler,West Germany,9,21,0.43,"1958, 1962, 1966, 1970",[37]
26,Guillermo Stábile,Argentina,8,4,2.0,1930,list[38]
26,Leônidas,Brazil,8,5,1.6,"1934, 1938",list[nb 3][40]
26,Óscar Míguez♦,Uruguay,8,7,1.14,"1950†, 1954",[41]
26,Harry Kane#,England,8,11,0.73,"2018, 2022",list[42]
26,Neymar#,Brazil,8,13,0.62,"2014, 2018, 2022",list[13][43]
26,Rivaldo,Brazil,8,14,0.57,"1998, 2002†",list[44]
26,Rudi Völler,West Germany  Germany,8,15,0.53,"1986, 1990† 1994",list[45]
26,Diego Maradona,Argentina,8,21,0.38,"1982, 1986†, (1990), 1994",list[46]
26,Cristiano Ronaldo#,Portugal,8,22,0.36,"2006, 2010, 2014, 2018, 2022",list[13][47]
35,Oldřich Nejedlý♦,Czechoslovakia,7,6,1.17,"1934, 1938",[nb 4][48]
35,Lajos Tichy,Hungary,7,8,0.88,"1958, 1962, [1966]",list[49]
35,Careca,Brazil,7,9,0.78,"1986, 1990",[50]
35,Johnny Rep♦,Netherlands,7,13,0.54,"1974, 1978",[51]
35,Andrzej Szarmach,Poland,7,13,0.54,"1974, 1978, 1982",[52]
35,Hans Schäfer,West Germany,7,15,0.47,"1954†, 1958, (1962)",[53]
35,Luis Suárez,Uruguay,7,16,0.44,"2010, 2014, 2018, (2022)",list[54][13]
42,Josef Hügi♦,Switzerland,6,3,2.0,1954,[55]
42,Oleg Salenko♦,Russia,6,3,2.0,1994,list[56]
42,György Sárosi,Hungary,6,5,1.2,"1934, 1938",[57]
42,Max Morlock,West Germany,6,5,1.2,1954†,[58]
42,Erich Probst♦,Austria,6,5,1.2,1954,[59]
42,Enner Valencia♦#,Ecuador,6,6,1.0,"2014, 2022",list
42,Salvatore Schillaci,Italy,6,7,0.86,1990,list[60]
42,Davor Šuker♦,Yugoslavia  Croatia,6,8,0.75,"[1990], 1998, (2002)",list[61]
42,James Rodríguez♦#,Colombia,6,8,0.75,"2014, (2018)",list[62][63]
42,Helmut Haller,West Germany,6,9,0.67,"(1962), 1966, (1970)",[64]
42,Hristo Stoichkov♦,Bulgaria,6,10,0.6,"1994, (1998)",list[65]
42,Diego Forlán,Uruguay,6,10,0.6,"2002, 2010, (2014)",list[66]
42,Asamoah Gyan♦,Ghana,6,11,0.55,"2006, 2010, 2014",list[67]
42,Dennis Bergkamp,Netherlands,6,12,0.5,"1994, 1998",list[68]
42,Rob Rensenbrink,Netherlands,6,13,0.46,"1974, 1978",[69]
42,Rivellino,Brazil,6,15,0.4,"1970†, 1974, (1978)",[70]
42,Bebeto,Brazil,6,15,0.4,"(1990), 1994†, 1998",list[71]
42,Arjen Robben,Netherlands,6,15,0.4,"2006, 2010, 2014",list[72]
42,Zbigniew Boniek,Poland,6,16,0.38,"1978, 1982, (1986)",list[73]
42,Thierry Henry,France,6,17,0.35,"1998†, (2002), 2006, (2010)",list[74]
42,Robin van Persie,Netherlands,6,17,0.35,"2006, 2010, 2014",list[75]
42,Wesley Sneijder,Netherlands,6,17,0.35,"(2006), 2010, 2014",list[76]
42,Ivan Perišić♦#,Croatia,6,17,0.35,"2014, 2018, 2022",list[13][77]
42,Mario Kempes,Argentina,6,18,0.33,"(1974), 1978†, (1982)",list[78]
42,Lothar Matthäus,West Germany  Germany,6,25,0.24,"(1982), 1986, 1990† 1994, (1998)",list[79]
67,Pedro Cea,Uruguay,5,4,1.25,1930†,list[80]
67,Silvio Piola,Italy,5,4,1.25,1938†,list[81]
67,Gyula Zsengellér,Hungary,5,4,1.25,1938,[82]
67,Peter McParland♦,Northern Ireland,5,5,1.0,1958,list[83]
67,Tomáš Skuhravý,Czechoslovakia,5,5,1.0,1990,[84]
67,Juan Alberto Schiaffino,Uruguay,5,6,0.83,"1950†, 1954",[85]
67,Geoff Hurst,England,5,6,0.83,"1966†, 1970",list[86]
67,Jon Dahl Tomasson♦,Denmark,5,6,0.83,"2002, 2010",list[87]
67,Alessandro Altobelli,Italy,5,7,0.71,"1982†, 1986",[88]
67,Kennet Andersson♦,Sweden,5,7,0.71,1994,list[89]
67,Fernando Morientes,Spain,5,7,0.71,"1998, 2002",list[90]
67,Romário,Brazil,5,8,0.63,"(1990), 1994†",list[91]
67,Marc Wilmots♦,Belgium,5,8,0.63,"[1990], (1994), 1998, 2002",list[92]
67,Mario Mandžukić,Croatia,5,8,0.63,"2014, 2018",list[13][93]
67,Valentin Ivanov,Soviet Union,5,9,0.56,"1958, 1962",list[94]
67,Emilio Butragueño,Spain,5,9,0.56,"1986, (1990)",list[95]
67,Roger Milla♦,Cameroon,5,9,0.56,"(1982), 1990, 1994",list[96]
67,Tim Cahill♦,Australia,5,9,0.56,"2006, 2010, 2014, (2018)",list[97][98]
67,Hans Krankl,Austria,5,10,0.5,"1978, 1982",list[99]
67,Raúl,Spain,5,11,0.45,"1998, 2002, 2006",list[100]
67,Garrincha,Brazil,5,12,0.42,"(1958†), 1962†, 1966",[101]
67,Johan Neeskens,Netherlands,5,12,0.42,"1974, (1978)",[102]
67,Fernando Hierro,Spain,5,12,0.42,"[1990], 1994, 1998, 2002",list[103]
67,Zinedine Zidane,France,5,12,0.42,"1998†, (2002), 2006",list[104]
67,Landon Donovan♦,United States,5,12,0.42,"2002, (2006), 2010",list[105]
67,Romelu Lukaku♦#,Belgium,5,12,0.42,"2014, 2018, (2022)",list[106]
67,Xherdan Shaqiri,Switzerland,5,12,0.42,"(2010), 2014, 2018, 2022",list
67,Henrik Larsson♦,Sweden,5,13,0.38,"1994, 2002, 2006",list[107]
67,Michel Platini,France,5,14,0.36,"1978, 1982, 1986",list[108]
67,Zico,Brazil,5,14,0.36,"1978, 1982, (1986)",[109]
67,Gonzalo Higuaín,Argentina,5,14,0.36,"2010, 2014, (2018)",list[110][111]
67,Lukas Podolski,Germany,5,15,0.33,"2006, 2010, (2014†)",list[112]
67,Edinson Cavani,Uruguay,5,17,0.29,"2010, 2014, 2018, (2022)",list[13][113]
67,Franz Beckenbauer,West Germany,5,18,0.28,"1966, 1970, (1974†)",list[114]
67,Olivier Giroud,France,5,18,0.28,"2014, (2018†), 2022",list
